['Starting Time', datetime.datetime(2024, 8, 5, 11, 14, 36, 766284), 'Duration (s)', 2.946304]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 49, 160318), 'Duration (s)', 0.043193]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 49, 203511), 'Duration (s)', 0.054437]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 49, 263970), 'Duration (s)', 0.02895]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 49, 292920), 'Duration (s)', 0.051151]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 49, 350054), 'Duration (s)', 0.050986]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 49, 401040), 'Duration (s)', 0.05227]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 49, 459755), 'Duration (s)', 0.054886]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 49, 514641), 'Duration (s)', 0.053952]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 49, 574940), 'Duration (s)', 0.016576]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 49, 591516), 'Duration (s)', 0.050484]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 49, 650977), 'Duration (s)', 0.034735]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 49, 685712), 'Duration (s)', 0.050543]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 49, 749227), 'Duration (s)', 0.071779]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 49, 821006), 'Duration (s)', 0.052859]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 49, 879882), 'Duration (s)', 0.012344]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 49, 892226), 'Duration (s)', 0.055053]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 49, 952265), 'Duration (s)', 0.0372]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 49, 989465), 'Duration (s)', 0.049949]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 50, 46426), 'Duration (s)', 0.051623]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 50, 98049), 'Duration (s)', 0.048867]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 50, 152941), 'Duration (s)', 0.067426]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 50, 220367), 'Duration (s)', 0.054972]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 50, 282320), 'Duration (s)', 0.011483]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 50, 293803), 'Duration (s)', 0.069732]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 50, 369524), 'Duration (s)', 0.019362]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 50, 388886), 'Duration (s)', 0.051913]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 50, 453805), 'Duration (s)', 0.043817]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 50, 498620), 'Duration (s)', 0.05437]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 50, 559129), 'Duration (s)', 0.038546]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 50, 597675), 'Duration (s)', 0.049831]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 50, 653535), 'Duration (s)', 0.057277]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 50, 710812), 'Duration (s)', 0.051777]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 50, 768232), 'Duration (s)', 0.01976]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 50, 787992), 'Duration (s)', 0.051952]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 50, 846347), 'Duration (s)', 0.038074]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 50, 884421), 'Duration (s)', 0.048905]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 50, 940349), 'Duration (s)', 0.071395]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 51, 11744), 'Duration (s)', 0.052732]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 51, 71628), 'Duration (s)', 0.021119]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 51, 92747), 'Duration (s)', 0.049704]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 51, 152568), 'Duration (s)', 0.037877]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 51, 190445), 'Duration (s)', 0.049529]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 51, 251825), 'Duration (s)', 0.037536]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 51, 289361), 'Duration (s)', 0.052538]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 51, 347580), 'Duration (s)', 0.062501]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 51, 410081), 'Duration (s)', 0.048789]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 51, 463564), 'Duration (s)', 0.027868]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 51, 491432), 'Duration (s)', 0.052432]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 51, 548853), 'Duration (s)', 0.042111]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 51, 590964), 'Duration (s)', 0.049619]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 51, 646604), 'Duration (s)', 0.058743]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 51, 705347), 'Duration (s)', 0.053065]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 51, 764446), 'Duration (s)', 0.049625]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 51, 814071), 'Duration (s)', 0.057023]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 51, 876109), 'Duration (s)', 0.017206]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 51, 893315), 'Duration (s)', 0.054823]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 51, 954121), 'Duration (s)', 0.035418]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 51, 989539), 'Duration (s)', 0.04887]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 52, 45414), 'Duration (s)', 0.05927]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 52, 104684), 'Duration (s)', 0.052956]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 52, 165487), 'Duration (s)', 0.031815]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 52, 197302), 'Duration (s)', 0.050355]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 52, 254687), 'Duration (s)', 0.040715]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 52, 295402), 'Duration (s)', 0.048519]
['Search Time', datetime.datetime(2024, 8, 5, 11, 14, 52, 350904), 'Duration (s)', 0.054736]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 14, 52, 405640), 'Duration (s)', 0.046936]
['Search Time', datetime.datetime(2024, 8, 5, 11, 15, 10, 119344), 'Duration (s)', 0.014982]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 15, 10, 134326), 'Duration (s)', 0.051278]
['End Time', datetime.datetime(2024, 8, 5, 11, 15, 12, 186879), 'Duration (s)', 35.420595]
