['Starting Time', datetime.datetime(2024, 8, 5, 10, 48, 4, 948693), 'Duration (s)', 2.195234]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 23, 411008), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 23, 426671), 'Duration (s)', 0.078058]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 23, 504729), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 23, 520501), 'Duration (s)', 0.077958]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 23, 598459), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 23, 614254), 'Duration (s)', 0.093997]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 23, 708251), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 23, 723913), 'Duration (s)', 0.078076]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 23, 801989), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 23, 817776), 'Duration (s)', 0.077941]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 23, 895717), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 23, 911400), 'Duration (s)', 0.078079]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 23, 989479), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 24, 5064), 'Duration (s)', 0.093858]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 24, 98922), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 24, 130041), 'Duration (s)', 0.078103]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 24, 208144), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 24, 223765), 'Duration (s)', 0.078106]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 24, 301871), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 24, 317493), 'Duration (s)', 0.078109]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 24, 395602), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 24, 411257), 'Duration (s)', 0.105297]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 24, 516554), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 24, 535036), 'Duration (s)', 0.077113]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 24, 612149), 'Duration (s)', 0.00103]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 24, 623702), 'Duration (s)', 0.082858]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 24, 706560), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 24, 718171), 'Duration (s)', 0.083659]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 24, 801830), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 24, 821418), 'Duration (s)', 0.097834]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 24, 919252), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 24, 930871), 'Duration (s)', 0.084575]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 25, 15446), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 25, 34658), 'Duration (s)', 0.082848]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 25, 117506), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 25, 134244), 'Duration (s)', 0.067214]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 25, 201458), 'Duration (s)', 0.001003]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 25, 220385), 'Duration (s)', 0.092731]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 25, 313116), 'Duration (s)', 0.001031]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 25, 326451), 'Duration (s)', 0.086877]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 25, 413328), 'Duration (s)', 0.00103]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 25, 430860), 'Duration (s)', 0.077334]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 25, 508194), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 25, 519583), 'Duration (s)', 0.087552]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 25, 607135), 'Duration (s)', 0.001035]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 25, 619667), 'Duration (s)', 0.097443]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 25, 717110), 'Duration (s)', 0.000999]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 25, 745794), 'Duration (s)', 0.063955]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 25, 809749), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 25, 822661), 'Duration (s)', 0.083594]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 25, 906255), 'Duration (s)', 0.00103]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 25, 914427), 'Duration (s)', 0.089782]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 26, 4209), 'Duration (s)', 0.001033]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 26, 19659), 'Duration (s)', 0.098574]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 26, 118233), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 26, 142064), 'Duration (s)', 0.072021]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 26, 214085), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 26, 223795), 'Duration (s)', 0.084939]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 26, 308734), 'Duration (s)', 0.001033]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 26, 324611), 'Duration (s)', 0.077645]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 26, 402256), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 26, 408434), 'Duration (s)', 0.111809]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 26, 520243), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 26, 529263), 'Duration (s)', 0.078878]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 26, 608141), 'Duration (s)', 0.001029]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 26, 615348), 'Duration (s)', 0.091869]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 26, 707217), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 26, 715165), 'Duration (s)', 0.090921]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 26, 806086), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 26, 813285), 'Duration (s)', 0.10163]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 26, 914915), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 26, 922365), 'Duration (s)', 0.090834]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 27, 13199), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 27, 21226), 'Duration (s)', 0.085999]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 27, 107225), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 27, 115494), 'Duration (s)', 0.086208]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 27, 201702), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 27, 208854), 'Duration (s)', 0.104705]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 27, 313559), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 27, 320541), 'Duration (s)', 0.091982]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 27, 412523), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 27, 419592), 'Duration (s)', 0.086738]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 27, 506330), 'Duration (s)', 0.001034]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 27, 514501), 'Duration (s)', 0.091722]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 27, 606223), 'Duration (s)', 0.000996]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 27, 613237), 'Duration (s)', 0.101592]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 27, 714829), 'Duration (s)', 0.001031]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 27, 723446), 'Duration (s)', 0.088803]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 27, 812249), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 27, 820191), 'Duration (s)', 0.085037]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 27, 905228), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 27, 913422), 'Duration (s)', 0.088921]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 28, 2343), 'Duration (s)', 0.001031]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 28, 11495), 'Duration (s)', 0.106753]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 28, 118248), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 28, 127270), 'Duration (s)', 0.085961]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 28, 213231), 'Duration (s)', 0.000996]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 28, 221173), 'Duration (s)', 0.08791]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 28, 309083), 'Duration (s)', 0.001035]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 28, 318227), 'Duration (s)', 0.085948]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 28, 404175), 'Duration (s)', 0.000975]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 28, 412131), 'Duration (s)', 0.110207]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 28, 522338), 'Duration (s)', 0.000999]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 28, 531413), 'Duration (s)', 0.077917]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 28, 609330), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 28, 616389), 'Duration (s)', 0.11075]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 28, 727139), 'Duration (s)', 0.000999]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 28, 736123), 'Duration (s)', 0.065623]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 28, 801746), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 28, 808832), 'Duration (s)', 0.121646]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 28, 930478), 'Duration (s)', 0.00102]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 28, 940439), 'Duration (s)', 0.069398]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 29, 9837), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 29, 17817), 'Duration (s)', 0.088625]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 29, 106442), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 29, 113617), 'Duration (s)', 0.090585]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 29, 204202), 'Duration (s)', 0.001035]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 29, 212228), 'Duration (s)', 0.104982]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 29, 317210), 'Duration (s)', 0.001029]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 29, 325188), 'Duration (s)', 0.086043]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 29, 411231), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 29, 420244), 'Duration (s)', 0.087541]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 29, 507785), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 29, 516807), 'Duration (s)', 0.088419]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 29, 605226), 'Duration (s)', 0.001]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 29, 613352), 'Duration (s)', 0.100962]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 29, 714314), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 29, 721521), 'Duration (s)', 0.089836]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 29, 811357), 'Duration (s)', 0.00104]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 29, 821031), 'Duration (s)', 0.084301]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 29, 905332), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 29, 912313), 'Duration (s)', 0.102751]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 30, 15064), 'Duration (s)', 0.001033]
['Search Time', datetime.datetime(2024, 8, 5, 10, 50, 49, 960804), 'Duration (s)', 0.00901]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 50, 49, 969814), 'Duration (s)', 0.0]
['End Time', datetime.datetime(2024, 8, 5, 10, 51, 30, 849392), 'Duration (s)', 205.900699]
