['Starting Time', datetime.datetime(2024, 8, 5, 11, 4, 10, 938023), 'Duration (s)', 2.222372]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 18, 536686), 'Duration (s)', 0.085933]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 18, 622619), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 18, 629601), 'Duration (s)', 0.088154]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 18, 717755), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 18, 724962), 'Duration (s)', 0.089891]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 18, 814853), 'Duration (s)', 0.001031]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 18, 824029), 'Duration (s)', 0.101623]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 18, 925652), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 18, 932558), 'Duration (s)', 0.089169]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 19, 21727), 'Duration (s)', 0.001031]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 19, 27906), 'Duration (s)', 0.094771]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 19, 122677), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 19, 129853), 'Duration (s)', 0.08937]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 19, 220221), 'Duration (s)', 0.001001]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 19, 227202), 'Duration (s)', 0.099224]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 19, 326426), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 19, 332445), 'Duration (s)', 0.091298]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 19, 423743), 'Duration (s)', 0.001033]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 19, 430947), 'Duration (s)', 0.087265]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 19, 518212), 'Duration (s)', 0.001036]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 19, 525226), 'Duration (s)', 0.089377]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 19, 614603), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 19, 621550), 'Duration (s)', 0.10723]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 19, 728780), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 19, 735784), 'Duration (s)', 0.086969]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 19, 822753), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 19, 828900), 'Duration (s)', 0.101606]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 19, 930506), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 36, 613676), 'Duration (s)', 0.009938]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 36, 623614), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 37, 424656), 'Duration (s)', 0.109926]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 37, 534582), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 37, 919572), 'Duration (s)', 0.120187]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 38, 39759), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 38, 48743), 'Duration (s)', 0.079043]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 38, 127786), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 38, 319652), 'Duration (s)', 0.093966]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 38, 413618), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 38, 420496), 'Duration (s)', 0.113089]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 38, 533585), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 38, 543649), 'Duration (s)', 0.079154]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 38, 622803), 'Duration (s)', 0.000992]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 38, 629939), 'Duration (s)', 0.088825]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 38, 718764), 'Duration (s)', 0.001031]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 38, 725962), 'Duration (s)', 0.090443]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 38, 816405), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 38, 824572), 'Duration (s)', 0.101252]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 38, 925824), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 38, 932772), 'Duration (s)', 0.092853]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 39, 25625), 'Duration (s)', 0.00103]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 39, 34601), 'Duration (s)', 0.08278]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 39, 117381), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 39, 125359), 'Duration (s)', 0.088409]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 39, 213768), 'Duration (s)', 0.001031]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 39, 220973), 'Duration (s)', 0.108315]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 39, 329288), 'Duration (s)', 0.001035]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 39, 338308), 'Duration (s)', 0.084366]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 39, 422674), 'Duration (s)', 0.001029]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 39, 431386), 'Duration (s)', 0.08733]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 39, 518716), 'Duration (s)', 0.001027]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 39, 527884), 'Duration (s)', 0.086812]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 39, 614696), 'Duration (s)', 0.00103]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 39, 622848), 'Duration (s)', 0.102976]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 39, 725824), 'Duration (s)', 0.00103]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 39, 733023), 'Duration (s)', 0.089824]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 39, 822847), 'Duration (s)', 0.001037]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 39, 832300), 'Duration (s)', 0.08661]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 39, 918910), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 39, 925909), 'Duration (s)', 0.08727]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 40, 13179), 'Duration (s)', 0.001031]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 40, 21191), 'Duration (s)', 0.110509]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 40, 131700), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 40, 138903), 'Duration (s)', 0.082992]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 40, 221895), 'Duration (s)', 0.001001]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 40, 229909), 'Duration (s)', 0.088983]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 40, 318892), 'Duration (s)', 0.001039]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 40, 326089), 'Duration (s)', 0.088679]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 40, 414768), 'Duration (s)', 0.00103]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 40, 421964), 'Duration (s)', 0.108897]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 40, 530861), 'Duration (s)', 0.000961]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 40, 538867), 'Duration (s)', 0.0829]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 40, 621767), 'Duration (s)', 0.00203]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 40, 629953), 'Duration (s)', 0.089793]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 40, 719746), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 40, 728165), 'Duration (s)', 0.087599]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 40, 815764), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 40, 822965), 'Duration (s)', 0.110803]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 40, 933768), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 40, 941882), 'Duration (s)', 0.080587]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 41, 22469), 'Duration (s)', 0.001031]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 41, 30493), 'Duration (s)', 0.092202]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 41, 122695), 'Duration (s)', 0.001002]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 41, 131766), 'Duration (s)', 0.082004]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 41, 213770), 'Duration (s)', 0.000996]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 41, 221657), 'Duration (s)', 0.111069]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 41, 332726), 'Duration (s)', 0.001038]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 41, 341867), 'Duration (s)', 0.092743]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 41, 434610), 'Duration (s)', 0.001039]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 41, 443748), 'Duration (s)', 0.074022]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 41, 517770), 'Duration (s)', 0.001003]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 41, 527075), 'Duration (s)', 0.087676]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 41, 614751), 'Duration (s)', 0.00103]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 41, 622771), 'Duration (s)', 0.107164]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 41, 729935), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 41, 736963), 'Duration (s)', 0.08467]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 41, 821633), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 41, 828798), 'Duration (s)', 0.093918]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 41, 922716), 'Duration (s)', 0.000996]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 41, 931861), 'Duration (s)', 0.090764]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 42, 22625), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 42, 31749), 'Duration (s)', 0.097028]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 42, 128777), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 42, 136765), 'Duration (s)', 0.085935]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 42, 222700), 'Duration (s)', 0.001033]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 42, 230826), 'Duration (s)', 0.086944]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 42, 318801), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 42, 325006), 'Duration (s)', 0.096634]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 42, 421640), 'Duration (s)', 0.000995]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 42, 430771), 'Duration (s)', 0.098081]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 42, 528852), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 42, 538756), 'Duration (s)', 0.093053]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 42, 631809), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 42, 637969), 'Duration (s)', 0.07955]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 42, 717519), 'Duration (s)', 0.001025]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 42, 726492), 'Duration (s)', 0.089028]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 42, 815520), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 42, 823465), 'Duration (s)', 0.106321]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 42, 929786), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 42, 937796), 'Duration (s)', 0.088914]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 43, 26710), 'Duration (s)', 0.000996]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 43, 34855), 'Duration (s)', 0.082916]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 43, 117771), 'Duration (s)', 0.00103]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 43, 125996), 'Duration (s)', 0.087557]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 43, 213553), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 43, 220583), 'Duration (s)', 0.116167]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 43, 336750), 'Duration (s)', 0.000996]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 43, 346067), 'Duration (s)', 0.075651]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 43, 421718), 'Duration (s)', 0.000999]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 43, 429467), 'Duration (s)', 0.09224]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 43, 521707), 'Duration (s)', 0.001034]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 43, 916904), 'Duration (s)', 0.111352]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 44, 28256), 'Duration (s)', 0.001039]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 44, 412901), 'Duration (s)', 0.11579]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 44, 528691), 'Duration (s)', 0.001034]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 44, 536670), 'Duration (s)', 0.087122]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 44, 623792), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 44, 629901), 'Duration (s)', 0.087874]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 44, 717775), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 44, 723654), 'Duration (s)', 0.090681]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 44, 814335), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 44, 821355), 'Duration (s)', 0.110464]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 44, 931819), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 44, 942169), 'Duration (s)', 0.082569]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 45, 24738), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 45, 31754), 'Duration (s)', 0.088046]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 45, 119800), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 45, 126852), 'Duration (s)', 0.092978]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 45, 219830), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 45, 228851), 'Duration (s)', 0.10088]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 45, 330731), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 45, 339839), 'Duration (s)', 0.08591]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 45, 425749), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 45, 433864), 'Duration (s)', 0.084909]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 45, 518773), 'Duration (s)', 0.000967]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 45, 525937), 'Duration (s)', 0.092644]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 45, 618581), 'Duration (s)', 0.00103]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 45, 625609), 'Duration (s)', 0.104238]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 45, 729847), 'Duration (s)', 0.001033]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 45, 738871), 'Duration (s)', 0.08487]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 45, 823741), 'Duration (s)', 0.001031]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 45, 832761), 'Duration (s)', 0.091907]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 45, 924668), 'Duration (s)', 0.001]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 45, 932778), 'Duration (s)', 0.081852]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 46, 14630), 'Duration (s)', 0.001031]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 46, 21798), 'Duration (s)', 0.107948]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 46, 129746), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 46, 136768), 'Duration (s)', 0.086102]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 46, 222870), 'Duration (s)', 0.00103]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 46, 230817), 'Duration (s)', 0.088924]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 46, 319741), 'Duration (s)', 0.001031]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 46, 326910), 'Duration (s)', 0.089984]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 46, 416894), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 46, 424907), 'Duration (s)', 0.103382]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 46, 528289), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 46, 536428), 'Duration (s)', 0.085169]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 46, 621597), 'Duration (s)', 0.001034]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 46, 629610), 'Duration (s)', 0.09029]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 46, 719900), 'Duration (s)', 0.000966]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 46, 728035), 'Duration (s)', 0.0871]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 46, 815135), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 46, 822499), 'Duration (s)', 0.109248]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 46, 931747), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 46, 940869), 'Duration (s)', 0.0829]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 47, 23769), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 47, 31809), 'Duration (s)', 0.086582]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 47, 118391), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 4, 47, 125695), 'Duration (s)', 0.088747]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 4, 47, 214442), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 11, 5, 4, 97955), 'Duration (s)', 0.00992]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 5, 4, 107875), 'Duration (s)', 0.000999]
