['Search Time', datetime.datetime(2024, 8, 5, 11, 13, 11, 224337), 'Duration (s)', 0.047123]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 13, 11, 271460), 'Duration (s)', 0.051207]
['Search Time', datetime.datetime(2024, 8, 5, 11, 13, 11, 328657), 'Duration (s)', 0.036262]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 13, 11, 364919), 'Duration (s)', 0.054005]
['Search Time', datetime.datetime(2024, 8, 5, 11, 13, 11, 424100), 'Duration (s)', 0.031063]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 13, 11, 455163), 'Duration (s)', 0.051044]
['Search Time', datetime.datetime(2024, 8, 5, 11, 13, 11, 512236), 'Duration (s)', 0.039692]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 13, 11, 551928), 'Duration (s)', 0.049253]
['Search Time', datetime.datetime(2024, 8, 5, 11, 13, 11, 606351), 'Duration (s)', 0.055723]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 13, 11, 662074), 'Duration (s)', 0.049503]
['Search Time', datetime.datetime(2024, 8, 5, 11, 13, 11, 716743), 'Duration (s)', 0.043318]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 13, 11, 760061), 'Duration (s)', 0.050303]
['Search Time', datetime.datetime(2024, 8, 5, 11, 13, 11, 817391), 'Duration (s)', 0.04558]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 13, 11, 862971), 'Duration (s)', 0.049901]
['Search Time', datetime.datetime(2024, 8, 5, 11, 13, 11, 917859), 'Duration (s)', 0.032877]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 13, 11, 950736), 'Duration (s)', 0.05101]
['Search Time', datetime.datetime(2024, 8, 5, 11, 13, 12, 8768), 'Duration (s)', 0.055828]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 13, 12, 64596), 'Duration (s)', 0.04764]
['Search Time', datetime.datetime(2024, 8, 5, 11, 13, 12, 117637), 'Duration (s)', 0.041795]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 13, 12, 159432), 'Duration (s)', 0.068817]
['Search Time', datetime.datetime(2024, 8, 5, 11, 13, 31, 136876), 'Duration (s)', 0.01396]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 13, 31, 150836), 'Duration (s)', 0.051536]
['End Time', datetime.datetime(2024, 8, 5, 11, 13, 38, 356113), 'Duration (s)', 67.650666]
