['Starting Time', datetime.datetime(2024, 8, 5, 11, 8, 55, 850382), 'Duration (s)', 2.101931]
['Search Time', datetime.datetime(2024, 8, 5, 11, 9, 41, 123520), 'Duration (s)', 0.087832]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 9, 41, 211352), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 11, 9, 41, 219107), 'Duration (s)', 0.103818]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 9, 41, 322925), 'Duration (s)', 0.001033]
['Search Time', datetime.datetime(2024, 8, 5, 11, 9, 41, 332077), 'Duration (s)', 0.083873]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 9, 41, 415950), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 11, 9, 41, 422895), 'Duration (s)', 0.097059]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 9, 41, 519954), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 9, 41, 528068), 'Duration (s)', 0.083818]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 9, 41, 611886), 'Duration (s)', 0.001031]
['Search Time', datetime.datetime(2024, 8, 5, 11, 9, 41, 618900), 'Duration (s)', 0.102071]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 9, 41, 720971), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 9, 41, 729094), 'Duration (s)', 0.086107]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 9, 41, 815201), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 9, 41, 822373), 'Duration (s)', 0.092619]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 9, 41, 914992), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 9, 41, 922738), 'Duration (s)', 0.09723]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 9, 42, 20998), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 11, 9, 42, 29104), 'Duration (s)', 0.098936]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 9, 42, 128040), 'Duration (s)', 0.000996]
['Search Time', datetime.datetime(2024, 8, 5, 11, 9, 59, 289158), 'Duration (s)', 0.008975]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 9, 59, 298133), 'Duration (s)', 0.0]
['End Time', datetime.datetime(2024, 8, 5, 11, 10, 2, 690109), 'Duration (s)', 66.839727]
