ID;CenterL_X;CenterL_Y;CenterR_X;CenterR_Y;Xrobot;Xcalculated;XIA;DeltaX;DeltaXIA;Yrobot;Ycalculated;YIA;DeltaY;DeltaYIA;Zrobot;Zcalculated;ZIA;DeltaZ;DeltaZIA;Urobot;Ucalculated;UIA;DeltaU;DeltaUIA
60;882;321;636;337;484,778;446,1495029750447;485,77298;38,62849702495532;-0,994979736328105;52,3498;57,00732883523149;51,50212;-4,6575288352314885;0,8476790283203144;-127,9623;-174,30834182150826;-91,92915;46,346041821508265;-0,033146557617186545;-53,2471;-52,29473411883226;-52,392246;-0,9523658811677436;-0,8548537536621126
205;647;507;459;524;378,748;330,5841732199017;380,45016;48,163826780098304;-1,7021647949218845;-54,0198;-61,817261863219215;-55,232964;7,797461863219219;1,2131635620117223;-228,745;-288,75910445077903;-193,03299;60,01410445077903;0,28798950195312045;36,6467;43,64098905149215;36,399204;-6,994289051492146;0,2474957458496121
19;800;447;611;460;377,661;313,2396569580045;376,51294;64,4213430419955;1,1480605468750014;33,0908;38,864381206974144;34,046547;-5,773581206974143;-0,9557469360351547;-191,49;-251,65965561355458;-154,55956;60,16965561355457;-0,9304449462890716;-1,21948;0;-1,3798847;-1,21948;0,16040471984863292
277;797;382;587;398;427,387;371,7850256327947;425,66107;55,60197436720529;1,7259282226562505;20,6543;26,429746637939843;21,12306;-5,775446637939844;-0,46876022644043047;-155,22899999999998;-207,7444509562102;-119,07376;52,5154509562102;-0,1552390136718742;-22,5989;-20,895318838079728;-21,332579;-1,7035811619202725;-1,2663213409423832
79;705;304;515;325;381,805;315,62945350356324;380,7154;66,17554649643677;1,0896069335937568;-25,5652;-23,60798004235633;-25,55335;-1,9572199576436695;-0,011849551391602375;-106,8307;-158,19681108348794;-71,06517;51,36611108348795;0,2344702880859444;-25,5908;-23,170910910941018;-27,843822;-2,4198890890589837;2,2530224792480453
44;598;387;427;408;334,125;267,5759831073417;335,5209;66,5490168926583;-1,395904541015625;-87,9346;-94,92730254396776;-86,25784;6,992702543967752;-1,6767569824218782;-156,03199999999998;-213,92961404341634;-118,55975;57,897614043416354;-1,4722465820312465;-30,9265;-26,668166793771938;-30,239176;-4,2583332062280626;-0,6873242034912117
270;664;338;431;359;479,474;435,8769405237123;478,88348;43,59705947628771;0,5905161132812395;-53,2782;-55,111550427118516;-51,721714;1,8333504271185177;-1,5564859802246076;-137,007;-182,84782210143345;-100,84268;45,840822101433446;-0,16431811523438;-36,2659;-34,44375014655669;-35,89596;-1,8221498534433138;-0,36993823852539265
380;777;510;556;523;445,776;409,71814448789166;443,72614;36,05785551210835;2,0498647460937605;9,13513;8,554593831747354;8,602677;0,580536168252646;0,5324526547241213;-223,101;-277,8690322778066;-187,26878;54,76803227780658;0,1677835693359384;50,3137;56,3094805413212;49,411255;-5,995780541321203;0,9024451171874972
348;713;463;543;478;321,314;256,40443912566764;319,48907;64,90956087433239;1,8249252929687714;-16,2653;-13,016060817901682;-16,00564;-3,249239182098318;-0,2596599700927733;-204,174;-268,4844793716431;-167,53168;64,31047937164308;-0,6423227539062566;-22,1191;0;-21,910542;-22,1191;-0,20855846557617141
38;728;388;546;405;358,167;292,5147452645066;356,852;65,65225473549339;1,3150102539062232;-5,89417;-6,1289043170440465;-7,6043844;0,23473431704404657;1,7102144223022462;-156,062;-213,67115006307762;-119,533875;57,60915006307761;-0,5281254882812476;23,0603;28,211477877960768;23,347656;-5,151177877960766;-0,2873562499999984
214;773;311;577;330;384,747;327,7642826761644;387,4992;56,98271732383563;-2,752206542968736;15,2655;18,93576608640349;15,717671;-3,6702660864034904;-0,45217139434814513;-111,6671;-163,36713239525506;-75,63133;51,70003239525505;-0,03576760253906741;-50,9582;-50,0174212306217;-51,72996;-0,9407787693782979;0,7717613952636739
59;649;447;468;464;360,98;302,86895102778715;360,10583;58,11104897221287;0,8741650390625182;-52,2784;-59,881457285560835;-52,98092;7,603057285560837;0,702518884277346;-193,335;-252,57551234285532;-156,74829;59,24051234285531;-0,586708984375008;19,845;0;19,782753;19,845;0,06224700927734261
282;615;487;442;505;342,303;281,50642433270446;341,0858;60,79657566729554;1,2172150878906223;-75,5914;-82,80543281761798;-75,52281;7,214032817617991;-0,06858811035155554;-219,795;-282,56510931518864;-183,29456;62,77010931518865;-0,5004443359374875;-13,7988;0;-13,57524;-13,7988;-0,22355986480712886
84;620;338;426;360;399,518;339,88129742269234;398,32425;59,63670257730763;1,1937507324218473;-72,6526;-78,95368706938017;-74,11335;6,301087069380159;1,4607499145507745;-129,6414;-180,88288424540875;-92,550064;51,24148424540874;-1,091335913085942;-8,95752;0;-8,473522;-8,95752;-0,4839978137207037
88;720;389;549;406;323,743;252,1843358685005;320,67953;71,55866413149948;3,06346508789062;-12,5079;-7,592701713726029;-12,30702;-4,91519828627397;-0,20087981262206966;-154,986;-215,62564459877063;-118,577835;60,639644598770644;-0,4081649169921917;-28,5571;-29,521331953522125;-28,533585;0,9642319535221269;-0,023515405273435874
46;704;372;481;391;461,426;412,18633060570346;460,84436;49,23966939429653;0,5816396484374877;-31,3001;-32,11048622820529;-31,109564;0,8103862282052887;-0,19053617248535204;-152,119;-201,20619402664911;-116,03784;49,087194026649115;-0,08115820312499977;-22,9138;-19,57299875151264;-24,132185;-3,3408012484873595;1,2183849822998063
225;685;322;508;342;340,1;273,7565041676005;339,95325;66,34349583239953;0,14675292968752274;-35,6287;-34,09906932187054;-37,69413;-1,5296306781294646;2,065429943847654;-113,7734;-168,11082443448643;-78,328674;54,33742443448644;0,5552743164062548;44,7107;50,809348528994434;44,628128;-6,098648528994431;0,08257194824219027
17;844;304;632;322;430,597;367,0124153712137;430,9622;63,584584628786274;-0,365188720703145;50,7568;55,445776803618585;49,592567;-4,688976803618587;1,1642325561523421;-111,4108;-161,2445624123853;-75,759995;49,83376241238531;0,3491945068359428;5,49683;9,503200377464474;4,7265387;-4,006370377464473;0,7702913418579103
340;772;432;530;448;496,979;451,7464018262513;496,96918;45,23259817374867;0,009822753906234993;2,14233;-0,6284974771156868;1,1215544;2,7708274771156867;1,0207756253051756;-182,697;-231,4147349104822;-145,21776;48,71773491048219;-1,4792418212890652;-4,8999;0;-4,291832;-4,8999;-0,608068029785156
363;695;497;516;512;347,064;295,1208803783534;344,93488;51,943119621646645;2,1291245117187714;-27,8009;-28,672729216222734;-28,270056;0,8718292162227357;0,4691557708740248;-224,247;-287,2993511559908;-187,92332;63,05235115599078;-0,3236754150390766;43,2239;0;44,032475;43,2239;-0,8085745178222652
126;704;337;481;357;461,939;410,2512373063903;461,5633;51,68776269360973;0,3757065429687714;-27,4384;-31,951770024021222;-28,017921;4,513370024021221;0,5795214477539048;-133,9565;-181,79011007605465;-98,67337;47,83361007605464;0,7168703613281195;-0,699463;1,9855445242344032;1,7807226;-2,685007524234403;-2,480185618103027
194;731;385;538;402;390,125;328,73868481126624;390,06604;61,38631518873376;0,0589599609375;-7,20154;-8,066341735501084;-5,78786;0,864801735501084;-1,413680083312988;-155,55;-210,57833909991078;-120,458496;55,02833909991077;0,9084960937500028;4,83765;9,362664602960194;5,6594105;-4,525014602960194;-0,8217604766845703
247;638;380;456;400;362,659;302,24768593227236;361,43262;60,41131406772763;1,2263828124999918;-60,639;-67,20465733630196;-60,538334;6,56565733630196;-0,10066610717773727;-152,849;-208,12029225424925;-115,894226;55,27129225424926;-0,9547739257812538;-49,1162;-47,16445447000047;-48,81146;-1,9517455299995277;-0,3047414123535148
361;855;320;634;337;451,66;391,0226597067591;449,30847;60,637340293240925;2,351528320312525;50,5206;56,2821476572109;49,4826;-5,7615476572108975;1,0379988342285174;-122,6602;-171,72923994716862;-86,41795;49,06903994716862;-0,24224650878906573;-4,59961;0;-3,177061;-4,59961;-1,422548919067383
122;573;263;348;290;476,794;421,2697915251904;475,0573;55,5242084748096;1,7366879882812327;-89,8846;-103,88360127252332;-82,48289;13,999001272523316;-7,4017127319336;-99,1232;-142,1311086819295;-64,07359;43,00790868192951;0,9503931396484404;13,8647;18,552483540519457;8,6006975;-4,687783540519458;5,26400248260498
281;600;349;404;372;403,528;348,56288433085876;406,28333;54,965115669141255;-2,75532519531248;-84,8419;-91,2679047042572;-85,837425;6,42600470425721;0,9955252319335983;-137,152;-188,12225081303734;-100,52823;50,97025081303735;-0,623771240234376;-36,6577;-34,62323304061517;-37,6949;-2,0344669593848295;1,037200512695314
31;806;409;585;423;452,167;401,1852578058465;450,79544;50,98174219415347;1,3715593261718482;28,9764;26,243347239330816;27,441278;2,7330527606691852;1,5351215423584001;-170,26;-221,94913454185723;-134,85487;51,68913454185724;0,5948736572265716;22,1155;28,061443021074815;22,682222;-5,9459430210748145;-0,566722366333007
4;755;352;553;370;405,933;351,16918158186877;407,4242;54,76381841813122;-1,4911943359375073;1,99402;4,25435266538031;2,632453;-2,26033266538031;-0,6384329647827149;-137,798;-189,75502506414975;-102,10008;51,95702506414975;0,3020823974609357;46,3513;53,093974440703086;46,228317;-6,742674440703084;0,12298273925781444
23;719;464;540;479;353,296;289,571897703176;351,3645;63,724102296824015;1,9314980468749923;-12,7057;-11,942496015514187;-14,503234;-0,7632039844858127;1,7975339096069334;-203,781;-265,55257654145095;-167,50877;61,77157654145094;-0,2722261962890684;-7,29126;0;-7,7692213;-7,29126;0,4779613058471677
226;654;398;478;417;343,658;280,5775053747092;342,9668;63,08049462529084;0,6912031250000155;-53,6023;-55,907339356132915;-53,67629;2,305039356132916;0,07398860473632851;-162,531;-221,06792764794113;-125,839584;58,53692764794113;-0,6914156494140684;-33,3691;-32,637209171039274;-34,041233;-0,7318908289607293;0,6721330627441375
320;686;305;464;327;459,815;407,5795965255418;459,249;52,235403474458224;0,5660070800781227;-38,8422;-41,753786432811985;-39,49861;2,911586432811987;0,6564114501953142;-117,17;-164,02340166224192;-81,5204;46,85340166224192;0,3504010009765608;-10,6787;0;-12,568167;-10,6787;1,8894667327880867
197;807;368;618;383;374,695;305,44531569603714;373,53055;69,24968430396285;1,1644519042968682;35,788;44,93242664003364;35,772293;-9,144426640033643;0,015706909179684203;-143,26600000000002;-199,7882992966409;-108,0327;56,52229929664088;0,7666995849609322;-13,7;0;-12,157319;-13,7;-1,5426809310913079
8;678;400;511;418;313,605;242,7442679610109;315,87167;70,86073203898911;-2,266673583984357;-35,5463;-37,30793191373012;-35,52689;1,7616319137301204;-0,019410198974611603;-162,98399999999998;-224,0477022871489;-128,49222;61,063702287148914;1,5082180175781303;12,0447;15,374891317917768;12,803032;-3,330191317917768;-0,7583319213867181
243;794;404;616;418;335,107;270,9479179206663;334,85187;64,1590820793337;0,25513232421877774;30,4211;42,362955769263266;30,584543;-11,941855769263267;-0,16344322814941492;-164,697;-225,3325457088456;-129,2028;60,6355457088456;0,5058045654296848;49,4971;55,6430894605965;49,263523;-6,145989460596496;0,23357689819336258
164;669;420;476;438;393,677;337,7035618049032;395,21994;55,97343819509683;-1,542940185546854;-46,203;-48,10562704790492;-46,25319;1,9026270479049145;0,050189086914059544;-176,92;-232,51384977952947;-141,82582;55,59384977952948;0,905820922851575;-25,7739;-24,64425121108436;-27,260311;-1,1296487889156417;1,4864111267089832
43;780;544;534;557;496,289;464,440207141502;498,5517;31,848792858497973;-2,2626967773437627;9,25598;1,4062416498060486;9,113545;7,849738350193951;0,14243458221435468;-234,787;-286,22684248259884;-199,51413;51,439842482598834;0,7271296386718689;40,0818;46,5098561578254;41,312035;-6,428056157825402;-1,2302346069335925
21;712;420;515;437;403,155;345,60488987620533;406,52142;57,55011012379464;-3,3664233398437773;-17,0178;-21,728201293138383;-16,257421;4,710401293138382;-0,7603785064697277;-176,775;-232,04742354095123;-140,97916;55,27242354095122;0,20415649414061932;14,2273;19,986062060618174;15,07087;-5,758762060618174;-0,843570399475098
3;838;493;662;504;334,076;266,61881360937036;331,77628;67,45718639062966;2,299724365234397;63,6438;74,11416416921638;64,50241;-10,470364169216381;-0,8586108886718762;-221,358;-288,63721507787966;-184,92488;67,27921507787966;-0,4331190185546916;25,3198;0;25,379978;25,3198;-0,060178179931639875
32;623;449;454;467;323,23;262,25464758983424;322,54895;60,97535241016578;0,6810498046875182;-72,0483;-77,36100029607208;-70,962036;5,31270029607208;-1,0862638671874976;-195,488;-257,9321488339733;-159,55547;62,444148833973316;0,06746569824218795;43,8428;51,06323807811775;45,470707;-7,220438078117752;-1,6279069396972687
151;758;348;546;366;425,323;378,56362230196214;424,16852;46,75937769803784;1,154481933593729;3,26843;2,3241389512485995;3,7440023;0,9442910487514005;-0,47557234222412115;-137,114;-187,53273649260086;-101,10835;50,41873649260086;-0,00564733886719182;-55,9936;-55,06839192969244;-55,170074;-0,925208070307562;-0,8235255371093757
94;642;414;479;432;305,908;232,25672794283435;308,67307;73,65127205716567;-2,7650651855468595;-57,9748;-63,39885475480259;-57,309254;5,42405475480259;-0,6655463073730488;-172,234;-234,691108501682;-137,28787;62,457108501682;1,0538723144531161;11,8396;17,319675782944678;14,149739;-5,480075782944677;-2,3101392654418937
210;731;437;559;453;320,264;259,46416765802223;320,4382;60,799832341977776;-0,174201904296865;-6,44898;-0,47906080151825847;-6,6463556;-5,969919198481741;0,19737562896728544;-187,038;-249,87513254650077;-151,48305;62,837132546500754;0,4450474853515516;46,0107;50,74299213058406;45,948696;-4,732292130584057;0,06200386352539056
51;803;305;602;323;393,817;339,4142657180149;394,11963;54,40273428198509;-0,3026289062499927;32,948;35,99026785877547;34,31164;-3,0422678587754675;-1,363641693115234;-108,843;-160,0213935183327;-72,42963;51,1783935183327;-0,4133735351562535;-57,9053;-57,386364202554276;-57,73893;-0,5189357974457209;-0,16637025146484063
302;847;315;645;332;400,378;338,27496649193995;401,89276;62,10303350806004;-1,514761230468764;58,0243;63,88952163866615;57,725227;-5,865221638666156;0,2990726440429654;-114,3801;-166,41950152420026;-77,63428;52,03940152420026;-0,7458226562499988;27,0557;33,153084214614005;27,940098;-6,097384214614003;-0,884397808837889
366;639;494;442;511;408,618;357,30223477298557;409,72235;51,315765227014424;-1,104351074218755;-61,8366;-67,2629321072594;-61,902996;5,426332107259405;0,06639606323242475;-219,406;-276,4380033156764;-183,80821;57,03200331567638;0,4022122802734316;-18,6255;0;-19,251255;-18,6255;0,6257550354003918
90;665;427;433;445;472,693;437,910546771962;473,41263;34,78245322803798;-0,7196281738281414;-46,1755;-54,668903584656924;-45,876354;8,493403584656924;-0,29914578247070267;-181,022;-229,59804030841048;-143,89095;48,576040308410484;-1,1310545654296789;45,304;50,51272228404131;44,672825;-5,208722284041308;0,6311751403808614
83;627;513;410;530;449,139;411,1875212121806;446,4092;37,95147878781938;2,729789794921885;-67,3187;-74,60226148417352;-67,584236;7,283561484173518;0,2655361450195244;-225,695;-279,24124629855265;-188,95319;53,54624629855266;-0,7418139648437432;-47,8345;-44,841070233396934;-48,7767;-2,9934297666030645;0,9421990661621109
65;889;475;689;485;392,798;340,7309264682474;390,4477;52,06707353175261;2,350307128906252;76,1792;89,63944011962097;76,23009;-13,460240119620977;-0,050887280273443025;-206,264;-266,7401484463491;-170,18211;60,4761484463491;-0,0818863525390725;52,0313;57,436209554887675;53,042374;-5,4049095548876736;-1,0110736572265608
246;793;316;548;335;486,798;450,5800659289225;487,6448;36,21793407107748;-0,8468059082031232;10,1459;10,295149454295554;9,726577;-0,14924945429555514;0,41932319488525316;-126,9112;-172,0403742189259;-90,85274;45,12917421892591;-0,05846257324218129;-54,3201;-53,10024302667852;-54,79442;-1,2198569733214768;0,474318334960941
374;861;519;679;528;351,3;288,53258610223327;348,4783;62,767413897766744;2,8216979980468864;73,8611;84,92775965146417;75,19849;-11,066659651464178;-1,3373863281250067;-235,633;-303,04200054039995;-198,68831;67,40900054039994;-0,9446912841796973;32,5012;39,543275744315274;33,201702;-7,042075744315277;-0,7005021179199247
153;582;535;343;554;498,151;461,65211280122804;497,8751;36,49888719877197;0,27590844726563546;-79,6783;-97,12668234148003;-82,9263;17,44838234148004;3,248000048828132;-232,368;-282,29082652941634;-196,88058;49,92282652941634;0,51258471679688;32,0215;38,51277597556298;30,210405;-6,491275975562978;1,8110946502685579
180;767;369;573;386;383,185;326,73707381603265;385,70068;56,447926183967354;-2,5156835937499977;10,9753;15,243364898529265;11,967723;-4,268064898529264;-0,9924228927612297;-145,791;-200,50599079220373;-110,29761;54,714990792203736;0,5066074218750032;-45,1904;-44,00884830146587;-46,106575;-1,181551698534129;0,9161750122070345
53;626;449;418;468;427,405;385,5781294307054;425,4017;41,826870569294556;2,0032971191405977;-66,7859;-75,16819233410702;-68,10183;8,38229233410702;1,3159295288085957;-193,527;-246,37081069141882;-156,86241;52,84381069141884;-0,6645885009765493;46,5015;52,87737901920103;46,924107;-6,3758790192010295;-0,42260659790039057
170;941;402;695;414;496,576;446,1220014315232;496,57693;50,453998568476834;-0,0009348144531031721;77,0361;87,46690825119576;78,961845;-10,430808251195756;-1,925745397949214;-167,098;-216,2676368718707;-132,41156;49,16963687187069;1,3135600585937368;-26,8286;-23,766017364314997;-28,34231;-3,062582635685004;1,513709951782225
288;864;431;687;443;332,721;260,3589506980445;330,45322;72,3620493019555;2,2677834472656286;77,146;93,99253340351227;77,758224;-16,846533403512268;-0,6122244873046867;-181,505;-245,34139008313957;-146,38823;63,83639008313958;0,883229370117192;-23,2361;0;-20,976585;-23,2361;-2,2595146118164067
314;850;418;605;432;498,785;451,69789850044873;498,84918;47,087101499551295;-0,06418212890622499;43,0225;39,1864937966085;44,652695;3,8360062033914986;-1,6301947021484366;-175,399;-224,1895884930974;-139,80849;48,7905884930974;0,4094869384765616;13,7;18,350919081118853;13,320948;-4,650919081118854;0,3790523529052727
290;710;354;492;373;446,448;398,5947046628381;446,75543;47,85329533716185;-0,3074321289062709;-27,9712;-27,608191121780614;-26,762888;-0,3630088782193859;-1,2083120452880856;-142,19400000000002;-191,1014567324759;-106,38533;48,90745673247588;0,19133020019530989;-36,7163;-35,050088115973765;-36,54556;-1,6662118840262323;-0,17074107055663745
351;784;419;601;433;351,63;292,0092372340423;349,20676;59,62076276595769;2,4232434082031205;19,3799;31,88382243491219;19,25919;-12,503922434912191;0,12071039428710861;-174,579;-234,55466008125876;-139,2474;59,97566008125875;0,6684060058593673;56,9019;61,694866597626884;56,38107;-4,7929665976268865;0,5208308166503883
157;728;485;523;500;423,901;371,4466276942261;424,06815;52,454372305773916;-0,16714575195311454;-12,453;-14,535790742538786;-12,018302;2,082790742538787;-0,43469803619384706;-212,813;-269,1247029625815;-175,47125;56,311702962581535;-1,3417475585937382;-5,92896;0;-5,094097;-5,92896;-0,8348628625488281
97;754;300;565;320;369,629;306,1062362642548;368,99182;63,52276373574523;0,6371787109375191;4,6637;9,665476424514765;3,683116;-5,001776424514764;0,9805840408325199;-102,8317;-155,0564743204867;-66,51233;52,2247743204867;-0,3193708984374979;-43,3374;-42,28022787448144;-43,747215;-1,0571721255185622;0,4098152709960914
80;882;291;666;307;428,522;372,98120513440017;428,0535;55,54079486559982;0,46850268554686636;65,2808;76,61675234713717;64,75925;-11,335952347137166;0,5215531738281243;-104,0322;-153,41444091661066;-67,92541;49,382240916610655;-0,10679259033203437;-39,1956;-38,03886294185396;-40,078;-1,1567370581460423;0,8823991149902355
119;649;310;455;332;390,948;334,9992761966806;392,01166;55,94872380331935;-1,063657714843771;-54,9701;-60,63581316009942;-56,652733;5,665713160099415;1,6826328491210916;-112,5173;-162,99464583459434;-76,38452;50,47734583459433;-0,13277851562500587;39,4446;46,03976753197379;40,401653;-6,595167531973786;-0,9570532897949207
271;622;456;432;474;383,752;335,4750303948423;383,87854;48,27696960515772;-0,12654003906249045;-72,323;-77,72264525373745;-73,12393;5,399645253737461;0,8009318847656317;-198,389;-255,36562348221685;-162,60905;56,97662348221684;0,2200545654296775;50,8081;57,50059577360719;51,54372;-6,692495773607185;-0,735620245361325
132;812;414;573;429;489,319;441,87311000443583;489,1418;47,44588999556419;0,17718481445314183;24,5709;21,70526425527055;24,726671;2,8656357447294525;-0,15577121887206857;-173,494;-222,69483765124343;-137,54013;49,20083765124343;0,04613061523437523;4,45679;8,035605577467637;3,825861;-3,578815577467637;0,6309290228271482
52;659;498;447;515;435,309;396,0248748412098;434,28186;39,28412515879023;1,027139648437526;-51,2293;-56,39634809832148;-49,526745;5,16704809832148;-1,7025551574707052;-218,88;-273,3337101757336;-182,4683;54,45371017573359;-0,41169250488280795;-46,062;0;-47,723503;-46,062;1,6615031127929711
378;809;375;570;391;480,121;440,00954620822523;480,24683;40,11145379177475;-0,1258261718750191;22,5055;20,50171757983432;21,507023;2,003782420165681;0,9984771423339858;-154,57999999999998;-202,3124034236209;-119,384384;47,73240342362092;0,8043841552734392;44,729;50,33245810643624;45,049473;-5,603458106436243;-0,3204728088378914
176;871;438;668;450;397,491;348,6180626792989;397,47977;48,87293732070111;0,011233154296860448;62,7374;76,3366087559818;63,162514;-13,599208755981799;-0,4251137329101553;-185,448;-242,96832636771356;-149,35616;57,52032636771355;-0,091844604492195;57,2351;61,943917110081614;57,68202;-4,708817110081611;-0,4469182800292941
182;857;381;666;395;367,084;307,29181421794544;366,47025;59,79218578205456;0,6137546386718782;68,1867;77,67110255557718;68,05218;-9,484402555577176;0,13452257080078311;-151,072;-208,63857873025626;-114,686935;57,56657873025625;-0,38506457519531523;-53,324;-53,55153583536517;-54,057804;0,22753583536517397;0,7338041076660176
63;880;339;648;354;473,56;416,70463194599415;472,44684;56,85536805400585;1,1131616210937523;61,7926;63,803672042817524;61,896164;-2,011072042817524;-0,1035639404296873;-134,4521;-182,94438670690832;-99,37775;48,49228670690832;0,9256465820312485;8,52539;14,747244276267436;7,268181;-6,221854276267436;1,257209152832031
56;599;305;402;329;405,048;348,7704769164392;402,98734;56,27752308356082;2,060664794921877;-80,9033;-91,87711640419175;-82,122665;10,973816404191751;1,219365405273436;-111,7526;-160,74241068833754;-74,28905;48,98981068833754;-1,4635527587890635;31,9666;37,73553620941316;34,830257;-5,768936209413162;-2,8636574157714847
286;813;352;608;368;407,019;353,87433518163743;409,3021;53,14466481836257;-2,2830935058593695;34,2828;39,44161032241786;34,668083;-5,158810322417857;-0,38528319091796703;-137,251;-189,62891922756276;-101,66417;52,37791922756276;0,4131693115234327;43,396;48,328936232651785;42,966106;-4,932936232651784;0,4298935852050789
367;697;507;517;522;354,285;299,24973585569523;353,44644;55,03526414430479;0,8385583496094;-27,5867;-27,63022314769762;-27,378794;0,04352314769761989;-0,20790628356933638;-230,288;-293,51172991288695;-194,72786;63,22372991288694;0,4398594970703016;-31,0657;-30,25618442013429;-31,788723;-0,8095155798657103;0,7230229919433597
229;873;342;652;357;448,242;390,75708204380805;446,84415;57,484917956191964;1,3978532714843936;63,847;66,68271325831624;63,445084;-2,8357132583162397;0,4019163818359388;-133,7985;-184,1532556484195;-97,4801;50,35475564841951;-0,3183974609375042;16,7725;22,24971435314356;17,416315;-5,477214353143559;-0,6438150787353507
25;695;508;519;523;341,302;285,40481923153266;341,6478;55,897180768467365;-0,3457966308593541;-25,5542;-27,97649148573575;-27,87468;2,422291485735748;2,320479565429686;-231,813;-296,36832747435193;-196,53206;64,55532747435194;0,7190587158203243;34,4275;41,31966336675713;34,328938;-6,892163366757131;0,09856246948242386
35;897;510;680;520;445,88;390,05160171950695;443,8273;55,82839828049305;2,0526989746093705;72,4274;80,65804179566949;72,546234;-8,230641795669484;-0,11883413085936922;-222,982;-281,1485749787731;-186,29184;58,16657497877313;-0,6901604003906243;-11,5393;-6,416019627819015;-11,5382805;-5,123280372180986;-0,0010195129394539038
359;806;387;583;403;455,53;404,75250780956014;454,0849;50,77749219043983;1,4451000976562227;28,147;25,57017935937101;26,529604;2,5768206406289877;1,6173960418701157;-159,156;-209,79247410575067;-123,79111;50,636474105750665;0,6351071777343691;16,8311;21,396221952746245;17,380682;-4,565121952746246;-0,5495819915771492
228;599;323;427;346;336,981;265,8360845640485;336,67285;71,14491543595148;0,30814843749999454;-84,2651;-94,27120003509506;-84,33567;10,00610003509506;0,07057047119140236;-114,6194;-168,7927308836577;-78,32243;54,1733308836577;-0,29696652832031134;17,1753;23,697773947767132;15,920204;-6,522473947767132;1,2550958374023438
171;886;357;643;371;493,475;441,5544301224236;493,26468;51,92056987757644;0,21032104492189774;61,3586;60,32233897476756;62,081955;1,0362610252324416;-0,7233549560546848;-145,227;-192,75025601348395;-110,764404;47,523256013483945;1,5374042968749961;16,886;22,902595431847462;15,024477;-6,016595431847463;1,8615229949951164
191;843;464;631;476;434,393;378,5994801707769;433,96265;55,793519829223044;0,43035351562497226;46,1371;52,21131781432469;45,50953;-6,07421781432469;0,6275708862304654;-199,594;-255,70605285541035;-162,74161;56,112052855410354;-0,8523923339843691;-12,4878;0;-13,748329;-12,4878;1,2605291625976562
103;602;457;380;476;465,546;421,5963300757385;463,91232;43,949669924261514;1,6336770019531173;-82,3096;-88,15266566105483;-81,97829;5,843065661054823;-0,3313132568359407;-196,8;-247,10192894902872;-160,79893;50,30192894902871;-0,0010650634765738687;-26,814;0;-25,322083;-26,814;-1,49191748046875
113;677;471;463;488;446,387;398,0982348760284;446,13425;48,28876512397159;0,25275317382812545;-42,5116;-46,26704028432447;-42,44329;3,7554402843244716;-0,06830928955078264;-204,388;-257,6473899165947;-167,94785;53,2593899165947;-0,44015454101563023;-14,2346;0;-16,619667;-14,2346;2,385067053222656
177;609;386;427;407;369,22;305,8754481433482;365,4253;63,34455185665183;3,7947070312500273;-79,7827;-86,48567840456238;-80,65951;6,702978404562373;0,8768077514648382;-156,784;-212,1503478546424;-120,42496;55,36634785464241;-0,359042724609381;-20,4419;-17,937988469150476;-20,416174;-2,503911530849525;-0,025726065063476966
24;841;312;670;328;307,642;225,68619118148138;310,38428;81,95580881851862;-2,742277343750004;68,8294;85,44503062029703;66,13571;-16,615630620297026;2,693688330078132;-100,6057;-158,7391596207278;-67,64185;58,133459620727805;3,0361533325195325;28,7585;34,09221907325476;31,428995;-5,333719073254759;-2,6704951324462876
1;797;311;570;330;453,699;410,5107838518268;452,90805;43,18821614817324;0,7909494628906373;16,7432;19,506410144322686;15,821378;-2,7632101443226844;0,9218222457885759;-120,0967;-167,53864984532203;-83,89404;47,44194984532203;-0,20265703124999845;-49,5044;-49,54358766808711;-48,269215;0,03918766808711638;-1,2351853698730437
230;609;422;431;442;350,812;294,8369829185085;348,07172;55,9750170814915;2,740283691406262;-84,8529;-86,69055257041825;-83,67735;1,8376525704182427;-1,1755470947265678;-178,766;-236,83538482229184;-142,68105;58,06938482229185;-0,08495446777342863;58,5828;64,7656761702018;58,099094;-6,182876170201801;0,48370560913085825
368;650;507;479;523;333,057;271,9069926477508;331,85278;61,15000735224919;1,2042167968750164;-54,0527;-58,4580005993066;-53,906334;4,4053005993065995;-0,14636607666015777;-231,984;-297,7028834434748;-195,83263;65,71888344347477;-0,15137365722657137;-37,6868;-35,36983811575335;-36,956802;-2,316961884246645;-0,7299976318359356
152;706;382;514;400;387,524;328,0219141707348;386,3331;59,502085829265184;1,190900634765626;-20,083;-23,989921760253274;-20,044794;3,906921760253276;-0,038205917358396846;-153,977;-208,75034644142937;-118,535904;54,77334644142937;0,5589039306640586;26,6968;32,70083745976403;28,885365;-6,004037459764032;-2,1885645324707035
219;842;470;648;482;386,505;326,8170438200127;384,94733;59,68795617998728;1,5576733398437455;52,5806;63,32696647021699;51,95506;-10,74636647021699;0,625540948486325;-204,717;-265,4238494161359;-169,49487;60,706849416135896;0,777873046874987;-33,2593;0;-34,083637;-33,2593;0,8243372375488249
123;839;476;604;488;468,848;434,77147994966026;466,6472;34,07652005033975;2,200813720703138;33,1183;37,34401806257898;33,335407;-4,225718062578984;-0,21710725708008027;-203,897;-255,80504687506624;-167,74693;51,90804687506625;-0,15006701660155386;56,803;61,503067729448226;59,22572;-4,700067729448229;-2,4227194519042996
