['Starting Time', datetime.datetime(2024, 8, 5, 10, 12, 33, 438093), 'Duration (s)', 3.956816]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 52, 786996), 'Duration (s)', 0.08377]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 52, 870766), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 52, 881739), 'Duration (s)', 0.098321]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 52, 980060), 'Duration (s)', 0.000996]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 52, 991031), 'Duration (s)', 0.08477]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 53, 75801), 'Duration (s)', 0.000999]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 53, 83780), 'Duration (s)', 0.08532]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 53, 169100), 'Duration (s)', 0.001033]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 53, 180699), 'Duration (s)', 0.088012]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 53, 268711), 'Duration (s)', 0.001]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 53, 277693), 'Duration (s)', 0.101835]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 53, 379528), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 53, 388504), 'Duration (s)', 0.090759]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 53, 479263), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 53, 489239), 'Duration (s)', 0.084544]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 53, 573783), 'Duration (s)', 0.001031]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 53, 582847), 'Duration (s)', 0.085297]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 53, 668144), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 53, 678147), 'Duration (s)', 0.110208]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 53, 788355), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 53, 797317), 'Duration (s)', 0.080951]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 53, 878268), 'Duration (s)', 0.000999]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 53, 890248), 'Duration (s)', 0.084761]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 53, 975009), 'Duration (s)', 0.001995]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 53, 985986), 'Duration (s)', 0.079873]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 54, 65859), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 54, 75834), 'Duration (s)', 0.104036]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 54, 179870), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 54, 187885), 'Duration (s)', 0.086336]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 54, 274221), 'Duration (s)', 0.001023]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 54, 284189), 'Duration (s)', 0.085575]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 54, 369764), 'Duration (s)', 0.001033]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 54, 377961), 'Duration (s)', 0.091659]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 54, 469620), 'Duration (s)', 0.000999]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 54, 479597), 'Duration (s)', 0.104717]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 54, 584314), 'Duration (s)', 0.000999]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 54, 595287), 'Duration (s)', 0.081782]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 54, 677069), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 54, 686042), 'Duration (s)', 0.086499]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 54, 772541), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 54, 783511), 'Duration (s)', 0.08509]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 54, 868601), 'Duration (s)', 0.001]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 54, 877577), 'Duration (s)', 0.102765]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 54, 980342), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 54, 989319), 'Duration (s)', 0.087201]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 55, 76520), 'Duration (s)', 0.001015]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 55, 85497), 'Duration (s)', 0.088763]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 55, 174260), 'Duration (s)', 0.001995]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 55, 185232), 'Duration (s)', 0.082778]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 55, 268010), 'Duration (s)', 0.000996]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 55, 276370), 'Duration (s)', 0.11558]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 55, 391950), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 55, 402919), 'Duration (s)', 0.075797]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 55, 478716), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 55, 487692), 'Duration (s)', 0.082091]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 55, 569783), 'Duration (s)', 0.001034]
['Search Time', datetime.datetime(2024, 8, 5, 10, 12, 55, 578732), 'Duration (s)', 0.087187]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 12, 55, 665919), 'Duration (s)', 0.001031]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 1, 629156), 'Duration (s)', 0.015961]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 1, 645117), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 1, 654096), 'Duration (s)', 0.01599]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 1, 670086), 'Duration (s)', 0.000964]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 1, 683019), 'Duration (s)', 0.093233]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 1, 776252), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 1, 785278), 'Duration (s)', 0.090164]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 1, 875442), 'Duration (s)', 0.000999]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 1, 886416), 'Duration (s)', 0.088759]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 1, 975175), 'Duration (s)', 0.000999]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 1, 987146), 'Duration (s)', 0.082776]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 2, 69922), 'Duration (s)', 0.000996]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 2, 79898), 'Duration (s)', 0.100328]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 2, 180226), 'Duration (s)', 0.00101]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 2, 189203), 'Duration (s)', 0.085772]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 2, 274975), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 2, 284948), 'Duration (s)', 0.087765]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 2, 372713), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 2, 380694), 'Duration (s)', 0.104907]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 2, 485601), 'Duration (s)', 0.001995]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 2, 495574), 'Duration (s)', 0.084776]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 2, 580350), 'Duration (s)', 0.000996]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 2, 589324), 'Duration (s)', 0.094747]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 2, 684071), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 2, 691052), 'Duration (s)', 0.084212]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 2, 775264), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 2, 785237), 'Duration (s)', 0.099288]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 2, 884525), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 2, 893547), 'Duration (s)', 0.08824]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 2, 981787), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 2, 992757), 'Duration (s)', 0.089759]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 3, 82516), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 3, 97478), 'Duration (s)', 0.071876]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 3, 169354), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 3, 180323), 'Duration (s)', 0.10457]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 3, 284893), 'Duration (s)', 0.001037]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 3, 293871), 'Duration (s)', 0.085257]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 3, 379128), 'Duration (s)', 0.001034]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 3, 390099), 'Duration (s)', 0.090341]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 3, 480440), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 3, 492408), 'Duration (s)', 0.077794]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 3, 570202), 'Duration (s)', 0.000996]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 3, 579175), 'Duration (s)', 0.110002]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 3, 689177), 'Duration (s)', 0.001031]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 3, 701147), 'Duration (s)', 0.098842]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 3, 799989), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 3, 812957), 'Duration (s)', 0.065805]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 3, 878762), 'Duration (s)', 0.001027]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 3, 889734), 'Duration (s)', 0.081748]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 3, 971482), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 3, 978462), 'Duration (s)', 0.112613]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 4, 91075), 'Duration (s)', 0.001009]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 4, 100049), 'Duration (s)', 0.080785]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 4, 180834), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 4, 188814), 'Duration (s)', 0.086337]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 4, 275151), 'Duration (s)', 0.000963]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 4, 285089), 'Duration (s)', 0.087882]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 4, 372971), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 4, 389938), 'Duration (s)', 0.100873]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 4, 490811), 'Duration (s)', 0.000988]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 4, 499741), 'Duration (s)', 0.102994]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 4, 602735), 'Duration (s)', 0.000996]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 4, 613706), 'Duration (s)', 0.063893]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 4, 677599), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 4, 687574), 'Duration (s)', 0.088796]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 4, 776370), 'Duration (s)', 0.000964]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 4, 787306), 'Duration (s)', 0.093494]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 4, 880800), 'Duration (s)', 0.000996]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 4, 891771), 'Duration (s)', 0.088762]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 4, 980533), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 4, 990507), 'Duration (s)', 0.112109]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 5, 102616), 'Duration (s)', 0.001956]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 5, 113547), 'Duration (s)', 0.056847]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 5, 170394), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 5, 181364), 'Duration (s)', 0.103874]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 5, 285238), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 5, 290232), 'Duration (s)', 0.091163]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 5, 381395), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 5, 390371), 'Duration (s)', 0.086768]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 5, 477139), 'Duration (s)', 0.000999]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 5, 489107), 'Duration (s)', 0.08976]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 5, 578867), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 5, 591832), 'Duration (s)', 0.095743]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 5, 687575), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 5, 696554), 'Duration (s)', 0.084771]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 5, 781325), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 5, 791333), 'Duration (s)', 0.087733]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 5, 879066), 'Duration (s)', 0.000995]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 5, 888040), 'Duration (s)', 0.083449]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 5, 971489), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 5, 977473), 'Duration (s)', 0.108881]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 6, 86354), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 6, 96330), 'Duration (s)', 0.084828]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 6, 181158), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 6, 190136), 'Duration (s)', 0.089758]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 6, 279894), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 6, 288872), 'Duration (s)', 0.087764]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 6, 376636), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 6, 388604), 'Duration (s)', 0.093781]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 6, 482385), 'Duration (s)', 0.000967]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 6, 491366), 'Duration (s)', 0.089278]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 6, 580644), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 6, 587625), 'Duration (s)', 0.089763]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 6, 677388), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 6, 686366), 'Duration (s)', 0.089756]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 6, 776122), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 6, 785101), 'Duration (s)', 0.104718]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 6, 889819), 'Duration (s)', 0.001996]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 6, 898797), 'Duration (s)', 0.085009]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 6, 983806), 'Duration (s)', 0.000961]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 6, 993782), 'Duration (s)', 0.087728]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 7, 81510), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 7, 90492), 'Duration (s)', 0.079288]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 7, 169780), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 7, 178756), 'Duration (s)', 0.106715]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 7, 285471), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 7, 293451), 'Duration (s)', 0.0843]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 7, 377751), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 7, 387656), 'Duration (s)', 0.088322]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 7, 475978), 'Duration (s)', 0.001]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 7, 484958), 'Duration (s)', 0.084683]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 7, 569641), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 7, 578617), 'Duration (s)', 0.107713]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 7, 686330), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 7, 692313), 'Duration (s)', 0.102939]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 7, 795252), 'Duration (s)', 0.000996]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 7, 806221), 'Duration (s)', 0.071397]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 7, 877618), 'Duration (s)', 0.000996]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 7, 887591), 'Duration (s)', 0.085898]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 7, 973489), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 7, 983463), 'Duration (s)', 0.101728]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 8, 85191), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 8, 95164), 'Duration (s)', 0.085777]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 8, 180941), 'Duration (s)', 0.000999]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 8, 187799), 'Duration (s)', 0.087322]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 8, 275121), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 8, 283100), 'Duration (s)', 0.091034]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 8, 374134), 'Duration (s)', 0.000999]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 8, 383114), 'Duration (s)', 0.099731]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 8, 482845), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 8, 491819), 'Duration (s)', 0.090757]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 8, 582576), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 8, 589560), 'Duration (s)', 0.111562]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 8, 701122), 'Duration (s)', 0.000963]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 8, 711060), 'Duration (s)', 0.062642]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 8, 773702), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 8, 782646), 'Duration (s)', 0.10158]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 8, 884226), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 8, 890206), 'Duration (s)', 0.124508]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 9, 14714), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 9, 28677), 'Duration (s)', 0.049866]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 9, 78543), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 9, 86522), 'Duration (s)', 0.083776]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 9, 170298), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 9, 179274), 'Duration (s)', 0.116452]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 9, 295726), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 9, 305701), 'Duration (s)', 0.074319]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 9, 380020), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 13, 9, 392984), 'Duration (s)', 0.084776]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 13, 9, 477760), 'Duration (s)', 0.000997]
