ID;CenterL_X;CenterL_Y;CenterR_X;CenterR_Y;Xrobot;Xcalculated;XIA;DeltaX;DeltaXIA;Yrobot;Ycalculated;YIA;DeltaY;DeltaYIA;Zrobot;Zcalculated;ZIA;DeltaZ;DeltaZIA;Urobot;Ucalculated;UIA;DeltaU;DeltaUIA
195;645;403;482;421;300,214;261,94279587723406;302,725;38,27120412276594;-2,5110061035156264;-56,5961;-50,477705088480754;-57,00514;-6,118394911519246;0,409038397216797;-164,423;-193,94814988691442;-128,60089;29,52514988691442;0,17789111328124818;18,9441;21,734005775751232;18,149656;-2,789905775751233;0,7944437042236316
334;612;406;425;426;379,889;354,7153537336038;379,8283;25,17364626639619;0,060691894531260004;-73,2623;-73,55765010375352;-72,968636;0,29535010375352044;-0,29366444091796495;-168,824;-191,85312710470157;-133,02188;23,02912710470156;0,19788110351561272;22,3132;28,25105906089604;22,581615;-5,9378590608960415;-0,2684154479980485
314;850;418;605;432;498,785;482,896734660243;498,39246;15,888265339757027;0,392543945312525;43,0225;49,85535426506597;42,91582;-6,8328542650659685;0,10667892456054773;-175,399;-191,6217081903068;-139,19131;16,222708190306804;-0,2076853027343759;13,7;18,350919081118853;14,133124;-4,650919081118854;-0,43312435150146555
142;726;290;538;311;369,348;336,48189704016863;368,57043;32,86610295983138;0,7775654296875132;-10,6842;1,85524807276812;-10,526884;-12,53944807276812;-0,1573159210205084;-96,9656;-115,76452020645611;-60,91351;18,798920206456117;-0,05209063110351764;-47,7283;-46,72332383048683;-47,443214;-1,0049761695131707;-0,28508558349609103
279;666;339;486;359;355,261;319,82756417021824;354,8658;35,433435829781786;0,3951857910156491;-47,1149;-37,28958198135338;-46,83967;-9,82531801864662;-0,2752317260742174;-125,6167;-147,71714344792184;-89,907616;22,100443447921847;0,2909156616210993;-22,8406;-21,84004394898565;-22,796844;-1,0005560510143496;-0,04375551757812346
36;674;387;493;405;357,922;326,4307203653085;357,33582;31,491279634691523;0,5861845703125255;-39,8859;-32,16844435828472;-39,699623;-7,717455641715283;-0,18627689208984322;-156,148;-180,17487146839977;-120,093025;24,026871468399776;-0,054974792480464885;39,4812;46,80569546032757;39,804245;-7,324495460327569;-0,3230449951171863
134;703;353;534;371;319,305;273,981392294379;318,03683;45,32360770562099;1,2681652832031318;-20,6873;-8,39963517563126;-20,32881;-12,28766482436874;-0,3584902618408208;-130,9487;-156,85223558444022;-94,51096;25,90353558444022;-0,43773656005859607;5,17456;9,122222371238681;5,63227;-3,947662371238682;-0,45770985931396524
40;657;413;492;431;309,345;269,76025097029174;310,31357;39,58474902970829;-0,9685681152343477;-48,598;-41,825175216071955;-48,841095;-6,772824783928044;0,24309497070312602;-171,486;-201,1541979863831;-135,76091;29,66819798638312;0,2749100341796975;21,5698;27,013112486731632;21,750105;-5,443312486731632;-0,18030490417480394
22;733;509;499;524;472,589;472,909441408429;471,6159;-0,32044140842901925;0,9730942382812486;-16,2158;-8,743238192939373;-16,182669;-7,472561807060629;-0,03313131408691561;-220,641;-239,82067904056453;-184,93579;19,179679040564537;0,29479101562500887;53,3752;59,72647539508661;53,22835;-6,35127539508661;0,1468484069824214
375;743;369;564;386;342,285;309,2410099894788;343,6542;33,04399001052121;-1,3692053222656;2,33459;16,469011662971297;2,6400895;-14,134421662971297;-0,30549951187133795;-143,34699999999998;-168,32480162570386;-107,13641;24,977801625703876;-0,2105864257812442;34,1785;39,076700213653154;34,377106;-4,898200213653155;-0,19860571289062534
292;644;310;421;333;463,904;444,76658278835396;464,511;19,13741721164604;-0,6069863281250036;-55,5908;-54,5730807191311;-55,289093;-1,0177192808689028;-0,30170698242187655;-120,5197;-134,5556012895793;-84,329994;14,0359012895793;-0,18970579833984402;10,5103;13,385589173104277;11,062655;-2,8752891731042762;-0,5523554489135734
79;705;304;515;325;381,805;346,8282896633575;381,0653;34,9767103366425;0,7396923828125068;-25,5652;-12,939119573898864;-25,013506;-12,626080426101137;-0,5516940643310555;-106,8307;-125,62893078069736;-70,56592;18,798230780697367;-0,2647820312499931;-25,5908;-23,170910910941018;-26,683083;-2,4198890890589837;1,0922825805664047
87;697;383;503;401;394,568;366,4782723266777;393,2068;28,089727673322272;1,3612128906249836;-30,174;-19,617567144123164;-29,9591;-10,556432855876835;-0,21489927673339793;-154,80200000000002;-176,55982915203379;-118,63081;21,757829152033764;-0,1711864013671942;-19,3762;-17,65320838839466;-19,743338;-1,722991611605341;0,3671376312255852
221;883;518;674;528;425,824;401,9520054607111;426,14072;23,87199453928889;-0,3167165527343627;67,1924;88,46825005229503;67,68119;-21,275850052295027;-0,4887904907226499;-229,104;-256,4067097613048;-193,2976;27,302709761304783;0,19360742187498658;-25,0232;-19,07708622168072;-25,316225;-5,94611377831928;0,2930250518798836
1;797;311;570;330;453,699;441,70962001162104;453,78638;11,989379988378971;-0,08737695312498772;16,7432;30,175270612780153;16,896719;-13,432070612780151;-0,1535189788818343;-120,0967;-134,97076954253143;-83,60665;14,87406954253143;-0,4900486938476547;-49,5044;-49,54358766808711;-49,078136;0,03918766808711638;-0,4262635559082
355;599;307;436;330;304,016;258,9994550246097;307,63452;45,01654497539033;-3,6185214843749804;-88,5608;-84,69772644270114;-84,96819;-3,8630735572988613;-3,5926069458007817;-100,4604;-122,72815752614187;-67,54595;22,267757526141864;3,0855518432617117;39,2835;47,230618700527344;38,305595;-7,947118700527348;0,9779046020507778
106;684;280;446;303;493,054;473,5080903156072;493,49652;19,545909684392768;-0,4425209960937764;-39,4189;-34,291210863542574;-39,108093;-5,127689136457427;-0,3108067382812507;-108,9413;-120,34179136307066;-72,87089;11,400491363070657;-0,070412243652342;-2,18994;0,8464031153507353;-1,2845061;-3,036343115350735;-0,90543391746521
150;677;436;463;454;443,17;427,2964478345448;442,90643;15,873552165455237;0,2635668945312659;-36,4087;-35,49103773478127;-35,916855;-0,9176622652187305;-0,49184514160156567;-186,064;-205,3943378587024;-150,25327;19,330337858702393;0,18926538085938205;26,7151;33,58549024614931;27,212433;-6,870390246149313;-0,4973328613281254
32;623;449;454;467;323,23;293,4534837496285;323,26825;29,776516250371515;-0,03824951171873181;-72,0483;-66,69213982761461;-71,88657;-5,356160172385387;-0,16172620849609132;-195,488;-225,3642685311827;-159,96573;29,87626853118269;0,47772875976562545;43,8428;51,06323807811775;43,695107;-7,220438078117752;0,14769349365234063
285;930;363;699;376;460,193;442,6649568787915;460,9652;17,528043121208498;-0,7722099609375164;81,7328;103,49105285654808;81,82398;-21,758252856548083;-0,0911822387695338;-145,983;-163,60026009606335;-110,008804;17,617260096063347;0,025804321289058407;-44,7436;-43,39140465919183;-44,662273;-1,3521953408081728;-0,08132659301757883
138;865;505;691;514;322,742;287,62746929132027;322,52264;35,11453070867975;0,21935595703126864;75,5969;106,35392747980394;75,825066;-30,757027479803938;-0,22816561279296366;-228,955;-265,7947964547924;-192,77185;36,83979645479238;-0,1831494140625125;52,4524;57,994506046343496;52,08298;-5,542106046343498;0,3694188903808566
7;870;299;685;315;353,247;307,33962419615864;351,3133;45,907375803841376;1,933706542968764;79,9475;104,90275417339826;80,546715;-24,95525417339826;-0,5992147827148386;-97,7304;-119,6458150687355;-61,66461;21,9154150687355;-0,06578818359375305;27,6379;33,47954322299992;27,906689;-5,841643222999924;-0,2687886901855485
374;861;519;679;528;351,3;319,73142226202754;349,8757;31,568577737972475;1,4242980957031364;73,8611;95,59662011992164;73,70884;-21,735520119921645;0,15226058349608707;-235,633;-270,4741202376093;-200,12164;34,84112023760932;0,4886430664062402;32,5012;39,543275744315274;32,143353;-7,042075744315277;0,35784749145507533
136;854;308;682;325;314,96;258,689346984714;315,2849;56,27065301528597;-0,32491210937502046;76,322;105,39767812002849;76,54424;-29,075678120028485;-0,22224285888671602;-98,5848;-123,71798375636733;-62,7388;25,13318375636733;0,15400004882812368;-0,366211;2,9706762619387144;-0,83986545;-3,336887261938714;0,47365444609069823
169;841;304;630;322;413,94;395,7280528424485;412,91803;18,211947157551492;1,0219702148437477;42,6819;64,87588099838563;42,62;-22,193980998385626;0,061901068115233215;-110,9963;-128,51569889635235;-75,22028;17,519398896352342;0,22398350830077618;57,4109;61,26321321035499;57,04938;-3,8523132103549926;0,3615187438964824
21;712;420;515;437;403,155;376,8037260359996;403,89594;26,35127396400037;-0,7409350585937773;-17,0178;-11,059340824680916;-17,293085;-5,958459175319085;0,2752850982666004;-176,775;-199,47954323816063;-140,88199;22,704543238160625;0,10698852539061932;14,2273;19,986062060618174;14,752033;-5,758762060618174;-0,5247332336425785
249;662;510;453;527;427,325;420,13196725007833;428,1856;7,193032749921656;-0,8606079101562614;-47,3621;-43,75920647389299;-47,449745;-3,6028935261070103;0,08764517822265816;-225,716;-248,85582329059645;-190,43951;23,13982329059644;0,7235141601562418;-53,5877;-51,380176554547425;-53,058437;-2,2075234454525727;-0,5292626525878887
343;601;302;438;325;304,449;258,2259899549522;306,21228;46,22301004504783;-1,7632802734374877;-85,9406;-83,22736811540682;-81,04465;-2,713231884593185;-4,895952783203128;-96,8032;-118,90950268724613;-63,979736;22,106302687246128;3,176536328125003;-43,0664;-43,271048033062094;-42,852238;0,20464803306209234;-0,21416229858398594
237;903;278;675;295;449,927;432,2993538847195;448,62167;17,627646115280527;1,305326416015646;71,8286;91,58094890158016;72,56645;-19,752348901580163;-0,737852026367193;-100,751;-115,77296749817911;-64,99119;15,021967498179109;0,24018804931640148;-49,2297;-48,433118884403136;-48,56727;-0,7965811155968652;-0,6624316284179699
