['Starting Time', datetime.datetime(2024, 8, 5, 10, 15, 46, 643860), 'Duration (s)', 2.980866]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 38, 226149), 'Duration (s)', 0.093703]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 38, 319852), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 38, 335508), 'Duration (s)', 0.07811]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 38, 413618), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 38, 429202), 'Duration (s)', 0.078107]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 38, 507309), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 38, 523107), 'Duration (s)', 0.07844]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 38, 601547), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 38, 617302), 'Duration (s)', 0.108911]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 38, 726213), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 38, 736737), 'Duration (s)', 0.079052]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 38, 815789), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 38, 820506), 'Duration (s)', 0.095594]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 38, 916100), 'Duration (s)', 0.001001]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 38, 931061), 'Duration (s)', 0.079283]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 39, 10344), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 39, 19198), 'Duration (s)', 0.106583]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 39, 125781), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 39, 156818), 'Duration (s)', 0.064919]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 39, 221737), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 39, 232279), 'Duration (s)', 0.082782]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 39, 315061), 'Duration (s)', 0.001029]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 39, 324359), 'Duration (s)', 0.088832]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 39, 413191), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 39, 420075), 'Duration (s)', 0.103507]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 39, 523582), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 39, 553779), 'Duration (s)', 0.064133]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 39, 617912), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 39, 633019), 'Duration (s)', 0.080715]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 39, 713734), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 39, 737646), 'Duration (s)', 0.090812]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 39, 828458), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 39, 842355), 'Duration (s)', 0.082076]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 39, 924431), 'Duration (s)', 0.001002]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 39, 944273), 'Duration (s)', 0.078023]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 40, 22296), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 40, 33760), 'Duration (s)', 0.082763]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 40, 116523), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 40, 127376), 'Duration (s)', 0.081662]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 40, 209038), 'Duration (s)', 0.001031]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 40, 220066), 'Duration (s)', 0.104562]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 40, 324628), 'Duration (s)', 0.000999]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 40, 341423), 'Duration (s)', 0.078593]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 40, 420016), 'Duration (s)', 0.001]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 40, 429491), 'Duration (s)', 0.087986]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 40, 517477), 'Duration (s)', 0.000999]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 40, 532466), 'Duration (s)', 0.076494]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 40, 608960), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 40, 631346), 'Duration (s)', 0.095969]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 40, 727315), 'Duration (s)', 0.000996]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 40, 737504), 'Duration (s)', 0.107546]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 40, 845050), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 40, 860228), 'Duration (s)', 0.064886]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 40, 925114), 'Duration (s)', 0.000999]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 40, 944778), 'Duration (s)', 0.066574]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 41, 11352), 'Duration (s)', 0.000995]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 41, 26297), 'Duration (s)', 0.118386]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 41, 144683), 'Duration (s)', 0.000993]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 41, 154057), 'Duration (s)', 0.063141]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 41, 217198), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 41, 239289), 'Duration (s)', 0.075247]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 41, 314536), 'Duration (s)', 0.000992]
['Search Time', datetime.datetime(2024, 8, 5, 10, 16, 41, 324285), 'Duration (s)', 0.091892]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 16, 41, 416177), 'Duration (s)', 0.001029]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 0, 138452), 'Duration (s)', 0.007977]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 0, 146429), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 2, 112678), 'Duration (s)', 0.098385]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 2, 211063), 'Duration (s)', 0.000995]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 2, 414958), 'Duration (s)', 0.097985]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 2, 512943), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 2, 519928), 'Duration (s)', 0.089145]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 2, 609073), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 2, 615096), 'Duration (s)', 0.11196]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 2, 727056), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 2, 734330), 'Duration (s)', 0.083667]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 2, 817997), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 2, 825976), 'Duration (s)', 0.087764]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 2, 913740), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 2, 920721), 'Duration (s)', 0.087539]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 3, 8260), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 3, 15242), 'Duration (s)', 0.109827]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 3, 125069), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 3, 131237), 'Duration (s)', 0.084836]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 3, 216073), 'Duration (s)', 0.001035]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 3, 222279), 'Duration (s)', 0.089954]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 3, 312233), 'Duration (s)', 0.00103]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 3, 318216), 'Duration (s)', 0.091756]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 3, 409972), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 3, 415956), 'Duration (s)', 0.120242]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 3, 536198), 'Duration (s)', 0.001]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 3, 546178), 'Duration (s)', 0.072236]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 3, 618414), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 3, 625963), 'Duration (s)', 0.091088]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 3, 717051), 'Duration (s)', 0.000962]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 3, 724186), 'Duration (s)', 0.095915]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 3, 820101), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 3, 828247), 'Duration (s)', 0.093081]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 3, 921328), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 3, 930306), 'Duration (s)', 0.087763]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 4, 18069), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 4, 26235), 'Duration (s)', 0.088761]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 4, 114996), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 4, 121990), 'Duration (s)', 0.098921]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 4, 220911), 'Duration (s)', 0.001034]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 4, 229952), 'Duration (s)', 0.094093]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 4, 324045), 'Duration (s)', 0.001036]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 4, 332172), 'Duration (s)', 0.085907]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 4, 418079), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 4, 425192), 'Duration (s)', 0.089954]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 4, 515146), 'Duration (s)', 0.001036]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 4, 522161), 'Duration (s)', 0.09259]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 4, 614751), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 4, 621732), 'Duration (s)', 0.102759]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 4, 724491), 'Duration (s)', 0.001]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 4, 730476), 'Duration (s)', 0.086564]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 4, 817040), 'Duration (s)', 0.001028]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 4, 824066), 'Duration (s)', 0.089918]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 4, 913984), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 4, 920068), 'Duration (s)', 0.091009]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 5, 11077), 'Duration (s)', 0.000996]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 5, 18066), 'Duration (s)', 0.104052]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 5, 122118), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 5, 129485), 'Duration (s)', 0.093395]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 5, 222880), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 5, 230392), 'Duration (s)', 0.081524]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 5, 311916), 'Duration (s)', 0.001033]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 5, 318100), 'Duration (s)', 0.095906]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 5, 414006), 'Duration (s)', 0.001035]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 5, 422018), 'Duration (s)', 0.099739]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 5, 521757), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 5, 528701), 'Duration (s)', 0.089401]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 5, 618102), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 5, 625283), 'Duration (s)', 0.088818]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 5, 714101), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 5, 722099), 'Duration (s)', 0.092598]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 5, 814697), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 5, 821697), 'Duration (s)', 0.104532]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 5, 926229), 'Duration (s)', 0.000996]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 5, 933220), 'Duration (s)', 0.094765]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 6, 27985), 'Duration (s)', 0.001012]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 6, 35985), 'Duration (s)', 0.079053]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 6, 116068), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 6, 122052), 'Duration (s)', 0.086998]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 6, 209050), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 6, 216260), 'Duration (s)', 0.113729]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 6, 329989), 'Duration (s)', 0.000999]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 6, 339104), 'Duration (s)', 0.082864]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 6, 421968), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 6, 428951), 'Duration (s)', 0.084806]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 6, 513757), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 6, 519740), 'Duration (s)', 0.088018]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 6, 607758), 'Duration (s)', 0.00103]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 6, 615783), 'Duration (s)', 0.109247]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 6, 725030), 'Duration (s)', 0.000996]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 6, 732182), 'Duration (s)', 0.089826]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 6, 822008), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 6, 830475), 'Duration (s)', 0.083628]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 6, 914103), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 6, 922276), 'Duration (s)', 0.086269]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 7, 8545), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 7, 15624), 'Duration (s)', 0.107501]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 7, 123125), 'Duration (s)', 0.00103]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 7, 130153), 'Duration (s)', 0.090903]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 7, 221056), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 7, 228251), 'Duration (s)', 0.08472]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 7, 312971), 'Duration (s)', 0.001027]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 7, 320777), 'Duration (s)', 0.092198]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 7, 412975), 'Duration (s)', 0.001039]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 7, 420291), 'Duration (s)', 0.101827]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 7, 522118), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 7, 530280), 'Duration (s)', 0.088753]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 7, 619033), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 7, 626015), 'Duration (s)', 0.087734]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 7, 713749), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 7, 721726), 'Duration (s)', 0.089342]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 7, 811068), 'Duration (s)', 0.001031]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 7, 818095), 'Duration (s)', 0.106979]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 7, 925074), 'Duration (s)', 0.000995]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 7, 934047), 'Duration (s)', 0.083776]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 8, 17823), 'Duration (s)', 0.001031]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 8, 24804), 'Duration (s)', 0.088496]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 8, 113300), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 8, 120318), 'Duration (s)', 0.087025]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 8, 207343), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 8, 214324), 'Duration (s)', 0.118735]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 8, 333059), 'Duration (s)', 0.001956]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 26, 146009), 'Duration (s)', 0.014992]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 26, 161001), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 26, 168103), 'Duration (s)', 0.042645]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 26, 210748), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 26, 220092), 'Duration (s)', 0.102703]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 26, 322795), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 26, 720453), 'Duration (s)', 0.101975]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 26, 822428), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 26, 828625), 'Duration (s)', 0.092373]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 26, 920998), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 27, 124026), 'Duration (s)', 0.095054]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 27, 219080), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 27, 225102), 'Duration (s)', 0.105319]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 27, 330421), 'Duration (s)', 0.001031]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 27, 337631), 'Duration (s)', 0.073454]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 27, 411085), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 27, 418100), 'Duration (s)', 0.104123]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 27, 522223), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 27, 530249), 'Duration (s)', 0.094682]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 27, 624931), 'Duration (s)', 0.000991]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 27, 631911), 'Duration (s)', 0.080745]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 27, 712656), 'Duration (s)', 0.001031]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 27, 719671), 'Duration (s)', 0.090413]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 27, 810084), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 27, 817283), 'Duration (s)', 0.115794]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 27, 933077), 'Duration (s)', 0.002017]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 27, 942018), 'Duration (s)', 0.075797]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 28, 17815), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 28, 24833), 'Duration (s)', 0.090295]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 28, 115128), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 28, 121077), 'Duration (s)', 0.087839]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 28, 208916), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 28, 217083), 'Duration (s)', 0.123865]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 28, 340948), 'Duration (s)', 0.000998]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 28, 350955), 'Duration (s)', 0.06579]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 28, 416745), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 28, 423759), 'Duration (s)', 0.089727]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 28, 513486), 'Duration (s)', 0.000999]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 28, 520468), 'Duration (s)', 0.088609]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 28, 609077), 'Duration (s)', 0.00103]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 28, 616136), 'Duration (s)', 0.10789]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 28, 724026), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 28, 731206), 'Duration (s)', 0.088848]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 28, 820054), 'Duration (s)', 0.000997]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 28, 827079), 'Duration (s)', 0.087939]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 28, 915018), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 28, 922999), 'Duration (s)', 0.085492]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 29, 8491), 'Duration (s)', 0.001032]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 29, 15507), 'Duration (s)', 0.104813]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 29, 120320), 'Duration (s)', 0.001031]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 29, 128348), 'Duration (s)', 0.090169]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 29, 218517), 'Duration (s)', 0.0]
['Search Time', datetime.datetime(2024, 8, 5, 10, 17, 29, 225733), 'Duration (s)', 0.109265]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 10, 17, 29, 334998), 'Duration (s)', 0.001001]
