['Starting Time', datetime.datetime(2024, 8, 5, 11, 19, 51, 389127), 'Duration (s)', 2.763385]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 7, 271075), 'Duration (s)', 0.048629]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 7, 319704), 'Duration (s)', 0.05648]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 7, 392540), 'Duration (s)', 0.0303]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 7, 422840), 'Duration (s)', 0.053164]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 7, 492412), 'Duration (s)', 0.019077]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 7, 511489), 'Duration (s)', 0.061446]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 7, 587153), 'Duration (s)', 0.02298]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 7, 610133), 'Duration (s)', 0.054732]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 7, 683553), 'Duration (s)', 0.030028]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 7, 713581), 'Duration (s)', 0.061518]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 7, 798948), 'Duration (s)', 0.025462]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 7, 824410), 'Duration (s)', 0.06076]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 7, 906218), 'Duration (s)', 0.014462]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 7, 920680), 'Duration (s)', 0.053404]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 7, 989409), 'Duration (s)', 0.018777]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 8, 8186), 'Duration (s)', 0.060102]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 8, 96518), 'Duration (s)', 0.012689]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 8, 109207), 'Duration (s)', 0.061315]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 8, 186701), 'Duration (s)', 0.02826]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 8, 214961), 'Duration (s)', 0.062831]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 8, 289502), 'Duration (s)', 0.028807]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 8, 318309), 'Duration (s)', 0.054982]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 8, 405121), 'Duration (s)', 0.018475]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 8, 423596), 'Duration (s)', 0.05485]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 8, 507688), 'Duration (s)', 0.020035]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 8, 527723), 'Duration (s)', 0.052264]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 8, 592297), 'Duration (s)', 0.016887]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 8, 609184), 'Duration (s)', 0.066518]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 8, 682069), 'Duration (s)', 0.03433]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 8, 716399), 'Duration (s)', 0.062143]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 8, 800109), 'Duration (s)', 0.014613]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 8, 814722), 'Duration (s)', 0.055534]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 8, 899745), 'Duration (s)', 0.017607]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 8, 917352), 'Duration (s)', 0.055727]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 8, 993412), 'Duration (s)', 0.027532]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 9, 20944), 'Duration (s)', 0.049271]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 9, 86360), 'Duration (s)', 0.040371]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 9, 126731), 'Duration (s)', 0.061599]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 9, 210372), 'Duration (s)', 0.006593]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 9, 216965), 'Duration (s)', 0.053687]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 9, 295413), 'Duration (s)', 0.023572]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 9, 318985), 'Duration (s)', 0.051064]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 9, 392888), 'Duration (s)', 0.027328]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 9, 420216), 'Duration (s)', 0.058541]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 9, 501310), 'Duration (s)', 0.015657]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 9, 516967), 'Duration (s)', 0.045455]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 9, 581786), 'Duration (s)', 0.028114]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 9, 609900), 'Duration (s)', 0.055196]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 9, 689673), 'Duration (s)', 0.040959]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 9, 730632), 'Duration (s)', 0.061272]
['Search Time', datetime.datetime(2024, 8, 5, 11, 20, 29, 710309), 'Duration (s)', 0.007931]
['Estimation Position Time', datetime.datetime(2024, 8, 5, 11, 20, 29, 719270), 'Duration (s)', 0.047868]
['End Time', datetime.datetime(2024, 8, 5, 11, 20, 34, 607859), 'Duration (s)', 43.218732]
